150,300,0.00,0.05,0,1.9,+1.2,-0.7,0.22,-0.8
150,300,0.05,1.00,0,1.3,+0.7,-0.5,0.32,-0.5
300,3000,0.00,1.00,1,1.8,+1.1,-0.7,0.33,-0.4
150,450,0.00,0.05,1,2.0,+1.0,-0.7,0.44,-0.2
150,450,0.05,1.00,1,0.8,+0.6,-0.4,0.42,0.2
450,3000,0.00,1.00,1,4.0,+1.6,-1.1,0.15,-1.1
150,200,0.00,0.05,4,3.2,+1.3,-0.9,0.31,0.5
150,200,0.05,0.10,3,3.3,+0.9,-0.7,0.45,0.1
150,200,0.10,0.15,1,0.8,+0.5,-0.3,0.41,0.2
150,200,0.15,0.20,0,0.2,+0.2,-0.1,0.50,0.0
150,200,0.20,1.00,0,0.3,+0.3,-0.1,0.50,0.0
200,300,0.00,0.05,89,69.7,+5.1,-4.7,0.028,1.9
200,300,0.05,0.10,42,33.0,+3.5,-3.1,0.095,1.3
200,300,0.10,0.15,8,6.4,+1.6,-1.3,0.28,0.6
200,300,0.15,1.00,1,1.3,+0.7,-0.5,0.44,0.1
300,500,0.00,0.05,119,136.2,+7.3,-6.9,0.099,1.3
300,500,0.05,0.10,21,20.1,+2.1,-1.9,0.42,0.2
300,500,0.10,1.00,3,2.5,+0.7,-0.6,0.39,0.3
500,1600,0.00,0.05,84,91.8,+5.7,-5.4,0.24,0.7
500,1600,0.05,1.00,0,1.5,+0.6,-0.4,0.25,0.7
1600,3000,0.00,1.00,2,2.5,+0.9,-0.7,0.42,0.2
150,250,0.00,0.05,363,357.6,+9.6,-9.4,0.40,0.3
150,250,0.05,0.10,149,139.4,+5.6,-5.4,0.23,0.7
150,250,0.10,0.15,35,32.5,+3.4,-3.1,0.34,0.4
150,250,0.15,1.00,7,8.0,+1.7,-1.4,0.40,-0.3
250,400,0.00,0.05,218,207.9,+7.0,-6.8,0.27,0.6
250,400,0.05,0.10,20,14.7,+2.5,-2.1,0.13,1.1
250,400,0.10,1.00,3,2.7,+0.8,-0.6,0.43,0.2
400,1400,0.00,0.05,109,101.6,+5.0,-4.8,0.26,0.7
400,1400,0.05,1.00,5,0.5,+0.4,-0.2,0.002,2.9
1400,3000,0.00,1.00,0,0.9,+0.5,-0.3,0.44,-0.1
150,200,0.00,0.05,407,386.2,+19.8,-18.8,0.22,0.8
150,200,0.05,0.10,201,195.4,+10.4,-9.9,0.37,0.3
150,200,0.10,0.15,54,47.8,+3.9,-3.7,0.22,0.8
150,200,0.15,0.20,13,8.6,+1.9,-1.6,0.12,1.2
150,200,0.20,1.00,5,5.2,+1.4,-1.2,0.48,0.0
200,250,0.00,0.05,297,291.8,+10.1,-9.8,0.40,0.3
200,250,0.05,0.10,78,71.6,+5.8,-5.4,0.26,0.6
200,250,0.10,0.15,7,10.2,+1.9,-1.7,0.18,-0.9
200,250,0.15,1.00,1,2.6,+1.3,-0.9,0.34,-0.4
250,400,0.00,0.05,386,400.0,+15.0,-14.5,0.29,-0.6
250,400,0.05,0.10,21,29.2,+4.2,-3.7,0.10,-1.3
250,400,0.10,1.00,4,3.4,+2.0,-1.1,0.30,0.5
400,1200,0.00,0.05,159,185.3,+10.1,-9.6,0.054,-1.6
400,1200,0.05,1.00,4,2.1,+0.9,-0.7,0.15,1.0
1200,3000,0.00,1.00,3,4.0,+1.6,-1.1,0.37,-0.3
