150,200,0.00,0.05,4,3.2,+1.3,-0.9,0.31,0.5
150,200,0.05,0.10,3,3.3,+0.9,-0.7,0.45,0.1
150,200,0.10,0.15,1,0.8,+0.5,-0.3,0.41,0.2
150,200,0.15,0.20,0,0.2,+0.2,-0.1,0.50,0.0
150,200,0.20,1.00,0,0.3,+0.3,-0.1,0.50,0.0
200,300,0.00,0.05,89,69.7,+5.1,-4.7,0.028,1.9
200,300,0.05,0.10,42,33.0,+3.5,-3.1,0.095,1.3
200,300,0.10,0.15,8,6.4,+1.6,-1.3,0.28,0.6
200,300,0.15,1.00,1,1.3,+0.7,-0.5,0.44,0.1
300,500,0.00,0.05,119,136.2,+7.3,-6.9,0.099,1.3
300,500,0.05,0.10,21,20.1,+2.1,-1.9,0.42,0.2
300,500,0.10,1.00,3,2.5,+0.7,-0.6,0.39,0.3
500,1600,0.00,0.05,84,91.8,+5.7,-5.4,0.24,0.7
500,1600,0.05,1.00,0,1.5,+0.6,-0.4,0.25,0.7
1600,3000,0.00,1.00,2,2.5,+0.9,-0.7,0.42,0.2
